,percentage_population_in_detached_houses,population,population_per_km2,percentage_detached_houses,percentage_flats_3to4_rooms,taxable_income_in_mio_CHF,taxable_income_per_taxable_person_in_chf,share_electric_cars,share_pv,share_renewable_heating,Heating data coverage,mean_electricity_tarif_2021_rp_per_kwh,% Ja,% participation,vote_accepted,temp_mean,pv_out_mea,NUMPOINTS,permanent_resident_population_%,swiss_citizen_%,foreign_citizen_%,age_0to14_%,age_15to19_%,age_20to39_%,age_40to59_%,age_60to64_%,age_65tomore_%,men_%
909,44.88294314,2982,180.7272727,62.57822278,42.76218612,71.9918,65926.55678,0.00935,0.13099,0.5709,0.54,17.81866667,42.88,59.59,0,8.472943759325782,3.2387878776112697,37,0.9775318578135479,0.8749161636485581,0.10261569416498995,0.18712273641851107,0.05298457411133468,0.24245472837022133,0.3152246814218645,0.05466130114017438,0.125083836351442,0.49329309188464115
910,33.65634193,5726,859.7597598,65.42713568,55.1738076,160.9962,73817.6066,0.0108,0.09237,0.1301,0.9854,18.305,53.16,57.49,1,10.0489637740535,3.59965543549295,4,0.9825358016067063,0.7778553964373035,0.20468040516940272,0.17254628012574222,0.06950750960530912,0.2525323087670276,0.30370241005937826,0.045581557806496684,0.13866573524275236,0.4825358016067062
911,33.75796178,6520,1160.142349,62.10670315,62.33647703,169.1376,59429.93675,0.00472,0.09487,0.1641,0.9749,21.67,43.86,59.14,0,10.341044618122599,3.3074403093822005,18,0.9691717791411043,0.688036809815951,0.28113496932515336,0.12914110429447853,0.05828220858895705,0.24969325153374233,0.29800613496932515,0.06012269938650307,0.17392638036809815,0.4835889570552147
912,55.56886228,818,399.0243902,70.76271186,38.68194842,36.7709,131324.6429,0.03279,0.07672999999999999,0.1639,0.9787,18.305,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.9303178484107579,0.7836185819070904,0.1466992665036675,0.17481662591687042,0.07090464547677261,0.19682151589242053,0.30317848410757947,0.04156479217603912,0.1430317848410758,0.480440097799511
913,35.75691807,3641,414.6924829,61.93390453,47.13785047,123.644,80654.92498,0.02242,0.05913,0.44,0.9537,19.6475,55.41,59.46,1,9.283061940817571,3.2818599329709204,38,0.9258445482010437,0.8025267783575941,0.1233177698434496,0.14281790716836035,0.05245811590222466,0.22521285361164514,0.287558363087064,0.062345509475418844,0.15545179895633068,0.46388354847569346
914,62.11146838,1813,29.34606669,85.35300316,64.63195691,41.2115,50628.37838,0.00842,0.03229,0.3705,0.991,22.36533333,44.5,48.65,0,1.71456000816822,3.5132031967163098,3,1.0237175951461666,0.9023717595146167,0.12134583563154992,0.13237727523441808,0.05570876999448428,0.19856591285162714,0.30446773303916164,0.06012134583563155,0.27247655819084393,0.5113072255929398
915,43.88059701,5223,542.9313929,68.57573474,50.28735632,142.0609,66383.59813,0.00898,0.03435,0.3516,0.9788,17.77266667,44.03,59.02,0,10.1215116478676,3.21812790770863,25,0.9467738847405706,0.7110855829982768,0.2356883017422937,0.1420639479226498,0.05360903695194333,0.24545280490139768,0.28183036569021636,0.05705533218456826,0.16676239708979515,0.4656327780968792
916,25.93406593,446,31.65365507,62.61127596,68.89632107,11.7206,52558.74439,0.02397,0.040080000000000005,0.8198,0.9858,17.1725,39.09,59.39,0,1.02688679085025,3.4778726415814103,3,1.015695067264574,0.9775784753363229,0.03811659192825112,0.09192825112107623,0.04708520179372197,0.2085201793721973,0.2757847533632287,0.10089686098654709,0.2914798206278027,0.5089686098654709
917,48.61111111,1221,154.16666669999995,62.09912536,41.92377495,41.5285,87984.11017,0.00804,0.06171,0.6294,0.9467,15.48666667,55.41,59.46,1,9.99278351695267,3.24885051643726,15,0.846027846027846,0.7248157248157249,0.12121212121212122,0.16543816543816545,0.0475020475020475,0.1760851760851761,0.2882882882882883,0.04914004914004914,0.11957411957411958,0.41932841932841936
918,38.36998184,4889,65.05655356,54.85939813,49.89648033,103.5867,50456.25913,0.00835,0.04776,0.3981,0.993,19.6725,42.88,59.59,0,4.21610738244533,3.0610872467092203,29,0.9959091838821845,0.7686643485375333,0.22724483534465126,0.14911024749437513,0.0636121906320311,0.26426672121088157,0.2863571282470853,0.05338515033749233,0.17917774596031907,0.5054203313561055
919,53.85416667,971,137.92613640000002,62.13017751,48.92241379,22.4794,53907.43405,0.0058,0.02497,0.4371,0.9735,18.64266667,44.41,61.89,0,8.42423583899002,3.41177729904391,12,0.9917610710607621,0.9402677651905252,0.05149330587023687,0.13388259526261587,0.06694129763130793,0.19464469618949537,0.3408856848609681,0.05973223480947477,0.1956745623069001,0.49433573635427397
920,42.45939675,425,7.262474367999999,57.74058577,53.97727273,8.2704,45193.44262,0.01017,0.00818,0.5306,0.9825,16.13833333,39.09,59.39,0,1.02688679085025,3.4778726415814103,3,1.0141176470588236,0.9741176470588235,0.04,0.1223529411764706,0.08705882352941176,0.21176470588235294,0.32941176470588235,0.04,0.2235294117647059,0.49176470588235294
921,31.03872157,1481,15.69687334,65.60726447,65.27501657,40.1693,57631.70732,0.0075299999999999985,0.00588,0.292,0.9153,20.12285714,44.5,48.65,0,1.6916368046292498,3.39786976896306,10,1.064145847400405,0.7913571910871033,0.27278865631330185,0.13977042538825118,0.039837947332883185,0.24713031735313978,0.31195138419986496,0.06819716407832546,0.25725860904794057,0.5462525320729237
922,53.85996409,1112,539.8058252000002,67.53246753,46.70912951,30.5977,71657.37705,0.01081,0.05424,0.2258,0.5552,22.19966667,48.49,62.28,0,7.68705886307885,3.18657882185543,30,0.954136690647482,0.8741007194244604,0.08003597122302158,0.16276978417266186,0.050359712230215826,0.2068345323741007,0.3102517985611511,0.06744604316546762,0.1564748201438849,0.4766187050359712
923,19.92694805,2468,924.3445693,52.5,61.86518929,94.2773,99764.33862,0.00352,0.0073799999999999985,0.1494,0.9093,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.859805510534846,0.696515397082658,0.163290113452188,0.1353322528363047,0.04943273905996758,0.20461912479740682,0.2544570502431118,0.053889789303079416,0.1620745542949757,0.4072123176661264
924,22.50100563,19547,1484.2065300000004,52.41834171,55.19468186,768.5931,80556.87035,0.017,0.0219,0.1946,0.9537,16.99266667,44.03,59.02,0,10.0667968764901,3.2110117236152296,48,0.9726300711106564,0.712948278508211,0.2596817926024454,0.13454750089527806,0.03647618560392899,0.3285926229088863,0.2742620350948995,0.04737299841407889,0.1513787281935847,0.49102164014938354
925,52.33830846,3031,200.994695,62.82051282,50.27359781,84.3487,65641.01167,0.00933,0.05045,0.3064,0.5817,20.82538462,48.49,62.28,0,9.92741318559094,3.41596525240129,16,0.9894424282415044,0.9326954800395909,0.05674694820191356,0.1464863081491257,0.05542725173210162,0.21016166281755197,0.32200593863411414,0.06994391290003299,0.18541735400857803,0.49026723853513693
926,55.67522784,1210,199.0131579,62.5,38.48987109,31.2214,63587.37271,0.00232,0.02614,0.3735,0.9827,20.19703704,40.54,61.39,0,10.369421446619,3.2040991664918,23,1.015702479338843,0.8735537190082645,0.14214876033057852,0.13553719008264462,0.07355371900826446,0.2413223140495868,0.38099173553719007,0.047933884297520664,0.13636363636363635,0.5214876033057851
927,50.46816479,1054,117.5027871,64.20233463,42.36453202,23.6135,74963.49206,0.01466,0.052729999999999985,0.1808,0.9976,19.005,53.16,57.49,1,10.0489637740535,3.59965543549295,4,0.8870967741935484,0.7628083491461101,0.12428842504743833,0.21821631878557876,0.046489563567362426,0.23055028462998103,0.2514231499051233,0.04174573055028463,0.09867172675521822,0.4506641366223909
928,59.30232558,332,87.36842105,70.21276596,35.03184713,10.1273,67968.45637999999,0.00813,0.09042,0.5352,0.9923,17.13866667,46.55,72.52,0,9.944444479765721,3.22407408113833,5,0.9518072289156626,0.6506024096385542,0.30120481927710846,0.09337349397590361,0.05120481927710843,0.20481927710843373,0.3674698795180723,0.0783132530120482,0.1566265060240964,0.49698795180722893
929,44.05724953,1606,113.9007092,61.83673469,39.30555556,34.5195,60773.76761,0.01148,0.03562,0.5397,0.9772,17.75571429,42.88,59.59,0,7.2794749585107015,3.16358233750009,24,0.9034869240348692,0.7932752179327521,0.11021170610211706,0.16936488169364883,0.05292652552926526,0.23848069738480698,0.27334993773349936,0.049813200498132,0.11955168119551682,0.4601494396014944
930,42.07955338,1437,237.5206612,59.18367347,57.20399429,43.3952,65452.79035,0.01868,0.11367,0.2432,0.6173,19.07916667,48.49,62.28,0,9.97946426130476,3.36344939612207,13,0.9895615866388309,0.9109255393180237,0.07863604732080724,0.12317327766179541,0.05010438413361169,0.27139874739039666,0.2825330549756437,0.06680584551148225,0.19554627696590118,0.5017397355601948
931,31.42581579,12504,3020.289855,72.91666667,41.09929078,703.2810000000002,157721.6865,0.015,0.03026,0.0978,0.952,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.8974728087012156,0.582853486884197,0.31461932181701857,0.14299424184261036,0.05350287907869482,0.2026551503518874,0.24152271273192577,0.044465770953294945,0.2123320537428023,0.4227447216890595
932,41.3097253,7606,744.2270059,68.97767333,51.1884058,222.2134,71290.79243,0.02015,0.04386,0.271,0.7919,15.93433333,55.41,59.46,1,9.283061940817571,3.2818599329709204,38,0.9756770970286616,0.7951617144359716,0.18051538259268998,0.16066263476202997,0.05982119379437286,0.2390218248750986,0.30778332895082827,0.05443071259531949,0.15395740205101235,0.5005259006047857
933,49.43977591,694,296.5811966,69.18918919,36.30136986,50.6577,211073.75,0.02013,0.06204,0.1036,0.9901,18.305,53.16,57.49,1,10.2283820094101,3.5568143246344603,24,0.930835734870317,0.7564841498559077,0.17435158501440923,0.17146974063400577,0.06340057636887608,0.16714697406340057,0.2896253602305475,0.05475504322766571,0.1844380403458213,0.45677233429394815
934,45.67825285,3249,318.842002,64.82300885,56.00522193,93.479,67542.63006,0.01062,0.10929,0.2445,0.9777,20.61192308,48.49,62.28,0,9.97946426130476,3.36344939612207,13,0.9806094182825484,0.914742997845491,0.06586642043705755,0.14188981224992306,0.057248384118190214,0.22714681440443213,0.30163127116035704,0.06925207756232687,0.18344105878731917,0.47429978454909205
935,30.16182715,8628,1032.057416,64.12066752,54.93094257,304.3203,79874.09449,0.01231,0.0292,0.3521,0.9881,18.98133333,44.03,59.02,0,10.0667968764901,3.2110117236152296,48,0.9955957348168752,0.6779091330551692,0.3176866017617061,0.15345387111729253,0.046708391284191006,0.24837737598516457,0.28546592489568845,0.05493741307371349,0.20665275846082523,0.4882939267501159
936,50.25481941,4498,680.4841150000002,73.0704698,48.85496183,147.4232,77468.83868,0.01508,0.06475,0.3281,0.9917,16.38933333,44.03,59.02,0,10.1215116478676,3.21812790770863,25,0.9771009337483326,0.7783459315251223,0.19875500222321033,0.15562472209871053,0.05624722098710538,0.23454868830591374,0.29546465095598046,0.06625166740773678,0.16896398399288573,0.48910626945309027
937,13.4385517,8674,6776.5625,50.24390244,50.41426061,256.464,78669.93865,0.0073799999999999985,0.0317,0.0547,0.9388,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.9767120129121513,0.6204749827069402,0.35623703020521097,0.1542540926908001,0.060295134885865805,0.26216278533548537,0.2964030435785105,0.0553377910998386,0.1482591653216509,0.46149412035969567
938,31.55659376,4651,557.005988,61.09289617,63.32315744,97.2864,61147.95726,0.00784,0.03096,0.2664,0.9709,19.2175,48.49,62.28,0,9.363414729513767,3.294634138665549,16,0.8673403569124919,0.6467426359922598,0.22059772092023222,0.14341001935067726,0.042141474951623306,0.22984304450655774,0.25349387228553,0.05095678348742206,0.14749516233068158,0.4345302085572995
939,50.89340727,1629,255.3291536,66.1971831,58.84476534,39.3907,60046.79878,0.00658,0.01966,0.1914,0.5965,19.4,48.49,62.28,0,9.92741318559094,3.41596525240129,16,0.94536525475752,0.8870472682627378,0.05831798649478207,0.13443830570902393,0.06261510128913444,0.20135052179251076,0.30263965623081646,0.07120933087783916,0.1731123388581952,0.46593001841620624
940,42.16054014,1345,85.55979644,52.82051282,50.81967213,33.6786,61011.95652000001,0.00485,0.07069,0.6281,0.9831,18.64266667,44.41,61.89,0,8.42423583899002,3.41177729904391,12,0.9702602230483272,0.8973977695167287,0.07286245353159851,0.1308550185873606,0.06171003717472119,0.24535315985130113,0.3107806691449814,0.053531598513011154,0.16802973977695168,0.483271375464684
941,42.02657807,594,306.185567,65.67164179,52.4,23.3475,103307.5221,0.01699,0.03686,0.1259,0.9762,19.005,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.8518518518518519,0.6026936026936027,0.24915824915824916,0.15656565656565657,0.04882154882154882,0.1717171717171717,0.2609427609427609,0.050505050505050504,0.1632996632996633,0.41414141414141414
942,65.48387097,925,109.0801887,75.47683924,38.64118896,32.2221,76719.28571,0.01136,0.04258,0.4059,0.974,18.05,43.86,59.14,0,9.636290365649812,3.2133790389184,5,0.9837837837837838,0.8810810810810811,0.10270270270270271,0.11675675675675676,0.043243243243243246,0.17945945945945946,0.3535135135135135,0.08,0.21081081081081082,0.5091891891891892
943,51.91424196,3298,167.07193519999996,70.02237136,49.20634921,81.9866,63753.18818,0.00443,0.02052,0.2184,0.9746,22.19966667,41.82,58.67,0,9.07106304168701,3.1525688978630697,10,0.9790782292298362,0.854760460885385,0.12431776834445118,0.17010309278350516,0.06367495451788963,0.23529411764705882,0.2756215888417223,0.05973317161916313,0.17465130382049726,0.48271679805942996
944,29.06885759,2559,476.53631280000013,52.79503106,54.72854641,56.4748,61924.12281,0.005679999999999999,0.09983,0.4684,0.9653,15.36733333,47.98,65.23,0,9.561153919880212,3.26519423081325,49,0.9249706916764361,0.6869871043376319,0.23798358733880423,0.15279406017975772,0.07112153184837827,0.246189917936694,0.2985541227041813,0.04845642829230168,0.10785463071512309,0.47245017584994137
945,30.94960676,6744,150.53571430000005,46.84295737,54.93325595,176.9886,60220.68731,0.00511,0.03916,0.4567,0.9674,22.19966667,48.49,62.28,0,7.68705886307885,3.18657882185543,30,1.016755634638197,0.9526986951364176,0.06405693950177936,0.13493475682087783,0.05679122182680901,0.2284994068801898,0.3204329774614472,0.06524317912218268,0.21085409252669038,0.5026690391459074
946,30.73852295,498,69.35933148,42.66666667,50.40650407,11.2151,60622.16216,0.02837,0.04411,0.7417,1.0,18.23333333,46.98,59.38,0,9.951012178953839,3.21808097043983,20,0.963855421686747,0.8995983935742972,0.0642570281124498,0.18072289156626506,0.05421686746987952,0.1927710843373494,0.2991967871485944,0.07630522088353414,0.1606425702811245,0.4578313253012048
947,23.80698953,16587,1066.002571,50.16733601,61.0483156,454.4268,63743.41422000001,0.00936,0.06406,0.0814,0.9675,20.38769231,48.49,62.28,0,9.97946426130476,3.36344939612207,13,0.9783565442816664,0.8353529872791946,0.1430035570024718,0.13028275155242058,0.05022005184783264,0.2764212937842889,0.27063362874540303,0.057997226743835534,0.19280159160788568,0.4748296858985953
948,55.63106796,1024,258.5858586,72.36842105,38.73873874,55.801,139502.5,0.01709,0.08576,0.3032,0.9899,18.305,53.16,57.49,1,9.13192490979166,3.5276181529945,42,0.9599609375,0.673828125,0.2861328125,0.16796875,0.0615234375,0.1923828125,0.322265625,0.0546875,0.1611328125,0.4990234375
949,40.54224464,3175,525.6622517,68.17010309,48.26059456,181.3956,111422.3587,0.01988,0.03415,0.3822,0.985,15.48666667,55.41,59.46,1,10.0881918523584,3.23879705583917,17,0.9596850393700788,0.8355905511811024,0.12409448818897638,0.10645669291338583,0.045984251968503934,0.2047244094488189,0.35118110236220473,0.07464566929133858,0.17669291338582677,0.49133858267716535
950,27.50737463,1337,25.89579702,37.68939394,72.6744186,37.9611,61326.49435,0.00885,0.03281,0.4648,0.9252,17.03333333,39.09,59.39,0,-2.8197312708812405,3.67563012920984,18,1.0321615557217652,0.9985041136873598,0.033657442034405384,0.1518324607329843,0.044128646222887064,0.2011967090501122,0.32909498878085264,0.06581899775617053,0.2400897531787584,0.5011219147344802
951,40.36939314,1540,135.5633803,55.34188034,58.94607843,41.9832,71643.68601,0.00955,0.11197,0.3354,0.9183,16.27,39.09,59.39,0,1.37848325132851,3.59103174520758,16,0.9512987012987013,0.8123376623376624,0.13896103896103895,0.137012987012987,0.06818181818181818,0.20584415584415586,0.2844155844155844,0.05454545454545454,0.2012987012987013,0.4844155844155844
952,59.02211874,864,102.8571429,67.76315789,41.04477612,27.3599,76638.37535,0.00787,0.04783,0.5705,0.9921,17.12666667,44.03,59.02,0,10.7235897748898,3.25046667319078,18,0.9942129629629629,0.8842592592592593,0.1099537037037037,0.13310185185185186,0.0798611111111111,0.17824074074074073,0.36921296296296297,0.06481481481481481,0.16898148148148148,0.48726851851851855
953,46.71814672,3380,775.2293578,79.45007236,53.33333333,109.4624,110345.1613,0.00994,0.01467,0.1515,0.9449,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.9644970414201184,0.6047337278106509,0.35976331360946745,0.19822485207100593,0.06923076923076923,0.25828402366863906,0.2698224852071006,0.04792899408284024,0.12100591715976332,0.4718934911242604
954,54.91237387,1889,129.29500339999998,64.89361702,34.06813627,53.8717,62860.79347,0.00917,0.09137,0.5238,1.0,19.75962963,35.12,65.13,0,6.34761907332608,3.0012278929859604,18,1.0142932768660666,0.934356802541027,0.0799364743250397,0.13446267866596082,0.06034939121228163,0.24351508734780308,0.30015881418740076,0.05982001058761249,0.21598729486500795,0.513499205929063
955,47.76951673,541,110.1832994,64.4295302,56.0,31.4563,132727.0042,0.01493,0.21252,0.0946,0.883,18.23571429,61.4,50.84,1,11.5995833734671,3.54819375971953,85,0.9981515711645101,0.7245841035120147,0.2735674676524954,0.15157116451016636,0.051756007393715345,0.23475046210720887,0.3752310536044362,0.03512014787430684,0.14972273567467653,0.5304990757855823
956,47.63948498,463,759.0163934,62.79069767,53.68852459,13.7328,60764.60177000001,0.0023,0.07944,0.0828,0.9848,19.03466667,44.5,48.65,0,10.6769094577268,3.65292540367289,93,1.1209503239740821,0.755939524838013,0.3650107991360691,0.1447084233261339,0.056155507559395246,0.28293736501079914,0.4060475161987041,0.058315334773218146,0.17278617710583152,0.5593952483801296
957,24.70777912,7382,1041.184767,59.51065509,56.17858092,227.5562,68685.84365,0.0074,0.06323,0.2737,0.985,17.73642857,42.88,59.59,0,10.043023331220803,3.15473256831945,16,0.9772419398536982,0.7008940666486048,0.27634787320509346,0.12367921972365213,0.050392847466811164,0.2520997019777838,0.29653210512056355,0.06542942292061772,0.18910864264426985,0.48713085884584123
